Cliente,Predicción,Efectuará compra
1,0,No
2,0,No
3,1,Sí
4,1,Sí
5,0,No
6,0,No
7,0,No
8,0,No
9,1,Sí
10,0,No
11,0,No
12,0,No
13,0,No
14,0,No
15,0,No
16,0,No
17,0,No
18,0,No
19,0,No
20,0,No
21,0,No
22,0,No
23,0,No
24,0,No
25,0,No
26,0,No
27,1,Sí
28,0,No
29,1,Sí
30,0,No
31,0,No
32,0,No
33,1,Sí
34,0,No
35,0,No
36,0,No
37,0,No
38,0,No
39,0,No
40,1,Sí
41,0,No
42,1,Sí
43,0,No
44,0,No
45,0,No
46,0,No
47,0,No
48,0,No
49,0,No
50,0,No
51,0,No
52,0,No
53,0,No
54,0,No
55,0,No
56,0,No
57,1,Sí
58,0,No
59,0,No
60,0,No
61,0,No
62,1,Sí
63,1,Sí
64,0,No
65,0,No
66,0,No
67,1,Sí
68,0,No
69,0,No
70,0,No
71,0,No
72,0,No
73,0,No
74,1,Sí
75,0,No
76,0,No
77,0,No
78,0,No
79,0,No
80,0,No
81,0,No
82,0,No
83,0,No
84,0,No
85,0,No
86,0,No
87,0,No
88,1,Sí
89,0,No
90,0,No
91,0,No
92,0,No
93,0,No
94,0,No
95,0,No
96,0,No
97,0,No
98,0,No
99,0,No
100,0,No
101,1,Sí
102,0,No
103,0,No
104,1,Sí
105,0,No
106,0,No
107,0,No
108,0,No
109,0,No
110,0,No
111,0,No
112,1,Sí
113,0,No
114,0,No
115,1,Sí
116,0,No
117,0,No
118,0,No
119,1,Sí
120,0,No
121,1,Sí
122,0,No
123,0,No
124,0,No
125,0,No
126,0,No
127,0,No
128,1,Sí
129,0,No
130,0,No
131,1,Sí
132,0,No
133,0,No
134,1,Sí
135,0,No
136,0,No
137,0,No
138,0,No
139,1,Sí
140,0,No
141,0,No
142,0,No
143,0,No
144,0,No
145,0,No
146,0,No
147,0,No
148,1,Sí
149,1,Sí
150,0,No
151,0,No
152,1,Sí
153,0,No
154,0,No
155,0,No
156,0,No
157,0,No
158,0,No
159,0,No
160,0,No
161,0,No
162,1,Sí
163,0,No
164,0,No
165,0,No
166,0,No
167,0,No
168,0,No
169,0,No
170,0,No
171,1,Sí
172,0,No
173,0,No
174,0,No
175,0,No
176,0,No
177,0,No
178,0,No
179,0,No
180,1,Sí
181,0,No
182,1,Sí
183,0,No
184,0,No
185,0,No
186,0,No
187,0,No
188,0,No
189,0,No
190,0,No
191,0,No
192,0,No
193,0,No
194,0,No
195,1,Sí
196,0,No
197,0,No
198,0,No
199,1,Sí
200,1,Sí
201,0,No
202,0,No
203,0,No
204,0,No
205,0,No
206,0,No
207,0,No
208,0,No
209,0,No
210,0,No
211,0,No
212,0,No
213,0,No
214,0,No
215,1,Sí
216,0,No
217,0,No
218,0,No
219,0,No
220,0,No
221,0,No
222,0,No
223,0,No
224,0,No
225,0,No
226,0,No
227,0,No
228,0,No
229,0,No
230,1,Sí
231,0,No
232,0,No
233,0,No
234,0,No
235,1,Sí
236,0,No
237,0,No
238,1,Sí
239,0,No
240,1,Sí
241,0,No
242,0,No
243,1,Sí
244,0,No
245,0,No
246,0,No
247,0,No
248,0,No
249,0,No
250,0,No
251,1,Sí
252,0,No
253,0,No
254,0,No
255,0,No
256,0,No
257,0,No
258,0,No
259,0,No
260,0,No
261,0,No
262,1,Sí
263,0,No
264,0,No
265,0,No
266,0,No
267,0,No
268,0,No
269,1,Sí
270,0,No
271,0,No
272,0,No
273,0,No
274,0,No
275,0,No
276,0,No
277,0,No
278,0,No
279,0,No
280,0,No
281,0,No
282,0,No
283,0,No
284,0,No
285,0,No
286,0,No
287,0,No
288,0,No
289,0,No
290,1,Sí
291,1,Sí
292,0,No
293,0,No
294,0,No
295,0,No
296,0,No
297,0,No
298,1,Sí
299,0,No
300,0,No
301,0,No
302,0,No
303,0,No
304,1,Sí
305,0,No
306,0,No
307,0,No
308,1,Sí
309,0,No
310,0,No
311,0,No
312,0,No
313,0,No
314,0,No
315,0,No
316,0,No
317,0,No
318,0,No
319,1,Sí
320,0,No
321,0,No
322,0,No
323,0,No
324,0,No
325,1,Sí
326,0,No
327,0,No
328,0,No
329,0,No
330,0,No
331,1,Sí
332,0,No
333,0,No
334,0,No
335,0,No
336,0,No
337,0,No
338,0,No
339,0,No
340,0,No
341,0,No
342,0,No
343,0,No
344,0,No
345,0,No
346,0,No
347,0,No
348,0,No
349,0,No
350,0,No
351,0,No
352,0,No
353,0,No
354,0,No
355,0,No
356,1,Sí
357,0,No
358,0,No
359,0,No
360,0,No
361,0,No
362,0,No
363,0,No
364,0,No
365,1,Sí
366,1,Sí
367,0,No
368,0,No
369,0,No
370,0,No
371,0,No
372,0,No
373,0,No
374,0,No
375,0,No
376,0,No
377,0,No
378,0,No
379,0,No
380,0,No
381,0,No
382,0,No
383,0,No
384,0,No
385,1,Sí
386,0,No
387,0,No
388,0,No
389,1,Sí
390,0,No
391,0,No
392,0,No
393,0,No
394,0,No
395,0,No
396,0,No
397,0,No
398,0,No
399,0,No
400,0,No
401,0,No
402,0,No
403,0,No
404,1,Sí
405,0,No
406,0,No
407,0,No
408,0,No
409,0,No
410,0,No
411,1,Sí
412,0,No
413,0,No
414,0,No
415,1,Sí
416,0,No
417,0,No
418,1,Sí
419,0,No
420,0,No
421,0,No
422,0,No
423,0,No
424,0,No
425,0,No
426,0,No
427,0,No
428,0,No
429,0,No
430,0,No
431,0,No
432,0,No
433,0,No
434,0,No
435,1,Sí
436,0,No
437,1,Sí
438,0,No
439,0,No
440,0,No
441,0,No
442,0,No
443,0,No
444,0,No
445,0,No
446,0,No
447,0,No
448,0,No
449,0,No
450,0,No
451,0,No
452,0,No
453,0,No
454,0,No
455,0,No
456,0,No
457,0,No
458,0,No
459,1,Sí
460,0,No
461,0,No
462,0,No
463,0,No
464,0,No
465,0,No
466,0,No
467,0,No
468,1,Sí
469,0,No
470,0,No
471,1,Sí
472,0,No
473,0,No
474,0,No
475,0,No
476,0,No
477,0,No
478,0,No
479,0,No
480,0,No
481,0,No
482,0,No
483,1,Sí
484,0,No
485,0,No
486,0,No
487,0,No
488,0,No
489,0,No
490,0,No
491,0,No
492,1,Sí
493,0,No
494,0,No
495,0,No
496,0,No
497,0,No
498,0,No
499,0,No
500,0,No
501,0,No
502,0,No
503,0,No
504,0,No
505,1,Sí
506,0,No
507,1,Sí
508,0,No
509,0,No
510,1,Sí
511,0,No
512,1,Sí
513,0,No
514,1,Sí
515,0,No
516,0,No
517,0,No
518,0,No
519,0,No
520,0,No
521,0,No
522,0,No
523,1,Sí
524,0,No
525,0,No
526,0,No
527,0,No
528,0,No
529,0,No
530,1,Sí
531,0,No
532,0,No
533,0,No
534,0,No
535,1,Sí
536,0,No
537,0,No
538,1,Sí
539,0,No
540,0,No
541,0,No
542,0,No
543,0,No
544,0,No
545,0,No
546,0,No
547,0,No
548,1,Sí
549,0,No
550,0,No
551,0,No
552,0,No
553,0,No
554,0,No
555,0,No
556,0,No
557,0,No
558,0,No
559,0,No
560,0,No
561,0,No
562,0,No
563,0,No
564,1,Sí
565,0,No
566,0,No
567,0,No
568,0,No
569,0,No
570,0,No
571,0,No
572,0,No
573,0,No
574,0,No
575,0,No
576,0,No
577,1,Sí
578,0,No
579,1,Sí
580,0,No
581,0,No
582,0,No
583,0,No
584,0,No
585,1,Sí
586,0,No
587,0,No
588,0,No
589,0,No
590,0,No
591,0,No
592,0,No
593,0,No
594,0,No
595,0,No
596,0,No
597,0,No
598,0,No
599,1,Sí
600,0,No
601,0,No
602,0,No
603,1,Sí
604,0,No
605,1,Sí
606,0,No
607,0,No
608,0,No
609,0,No
610,0,No
611,0,No
612,1,Sí
613,0,No
614,0,No
615,0,No
616,0,No
617,1,Sí
618,0,No
619,0,No
620,0,No
621,1,Sí
622,0,No
623,1,Sí
624,0,No
625,1,Sí
626,0,No
627,0,No
628,0,No
629,0,No
630,0,No
631,0,No
632,0,No
633,0,No
634,1,Sí
635,0,No
636,0,No
637,0,No
638,1,Sí
639,0,No
640,0,No
641,0,No
642,0,No
643,0,No
644,0,No
645,0,No
646,0,No
647,0,No
648,0,No
649,1,Sí
650,0,No
651,0,No
652,0,No
653,0,No
654,0,No
655,0,No
656,0,No
657,0,No
658,0,No
659,0,No
660,0,No
661,0,No
662,0,No
663,1,Sí
664,0,No
665,0,No
666,0,No
667,0,No
668,0,No
669,0,No
670,0,No
671,0,No
672,0,No
673,0,No
674,0,No
675,0,No
676,0,No
677,0,No
678,0,No
679,0,No
680,0,No
681,0,No
682,0,No
683,0,No
684,0,No
685,0,No
686,1,Sí
687,0,No
688,0,No
689,1,Sí
690,0,No
691,0,No
692,0,No
693,0,No
694,0,No
695,0,No
696,0,No
697,0,No
698,0,No
699,0,No
700,0,No
701,0,No
702,0,No
703,0,No
704,0,No
705,0,No
706,0,No
707,1,Sí
708,0,No
709,0,No
710,0,No
711,1,Sí
712,0,No
713,0,No
714,1,Sí
715,0,No
716,0,No
717,0,No
718,0,No
719,1,Sí
720,0,No
721,0,No
722,0,No
723,1,Sí
724,1,Sí
725,0,No
726,0,No
727,0,No
728,0,No
729,0,No
730,0,No
731,0,No
732,1,Sí
733,0,No
734,0,No
735,0,No
736,0,No
737,0,No
738,0,No
739,0,No
740,0,No
741,0,No
742,1,Sí
743,0,No
744,1,Sí
745,0,No
746,0,No
747,0,No
748,0,No
749,0,No
750,0,No
751,1,Sí
752,0,No
753,0,No
754,0,No
755,0,No
756,1,Sí
757,0,No
758,0,No
759,0,No
760,0,No
761,0,No
762,0,No
763,0,No
764,0,No
765,0,No
766,0,No
767,0,No
768,0,No
769,0,No
770,0,No
771,0,No
772,0,No
773,1,Sí
774,0,No
775,0,No
776,1,Sí
777,1,Sí
778,1,Sí
779,0,No
780,0,No
781,1,Sí
782,0,No
783,0,No
784,0,No
785,0,No
786,0,No
787,0,No
788,0,No
789,0,No
790,0,No
791,0,No
792,0,No
793,0,No
794,0,No
795,0,No
796,0,No
797,0,No
798,0,No
799,0,No
800,0,No
801,0,No
802,1,Sí
803,0,No
804,0,No
805,0,No
806,1,Sí
807,0,No
808,0,No
809,1,Sí
810,0,No
811,0,No
812,0,No
813,0,No
814,0,No
815,0,No
816,0,No
817,0,No
818,0,No
819,0,No
820,0,No
821,1,Sí
822,1,Sí
823,1,Sí
824,0,No
825,0,No
826,0,No
827,0,No
828,0,No
829,1,Sí
830,0,No
831,0,No
832,0,No
833,0,No
834,0,No
835,0,No
836,0,No
837,0,No
838,0,No
839,0,No
840,0,No
841,0,No
842,0,No
843,0,No
844,0,No
845,0,No
846,0,No
847,0,No
848,0,No
849,1,Sí
850,0,No
851,0,No
852,0,No
853,0,No
854,1,Sí
855,0,No
856,1,Sí
857,0,No
858,0,No
859,0,No
860,0,No
861,1,Sí
862,0,No
863,0,No
864,0,No
865,1,Sí
866,0,No
867,0,No
868,0,No
869,0,No
870,0,No
871,1,Sí
872,0,No
873,0,No
874,0,No
875,0,No
876,0,No
877,0,No
878,1,Sí
879,0,No
880,0,No
881,0,No
882,0,No
883,0,No
884,0,No
885,0,No
886,0,No
887,1,Sí
888,0,No
889,0,No
890,0,No
891,1,Sí
892,0,No
893,0,No
894,1,Sí
895,1,Sí
896,0,No
897,0,No
898,0,No
899,1,Sí
900,0,No
901,0,No
902,0,No
903,0,No
904,0,No
905,0,No
906,0,No
907,0,No
908,0,No
909,0,No
910,0,No
911,1,Sí
912,0,No
913,0,No
914,0,No
915,1,Sí
916,0,No
917,0,No
918,0,No
919,0,No
920,1,Sí
921,0,No
922,0,No
923,1,Sí
924,0,No
925,0,No
926,0,No
927,1,Sí
928,0,No
929,0,No
930,0,No
931,0,No
932,1,Sí
933,0,No
934,0,No
935,0,No
936,0,No
937,0,No
938,0,No
939,0,No
940,0,No
941,1,Sí
942,1,Sí
943,1,Sí
944,1,Sí
945,0,No
946,0,No
947,0,No
948,0,No
949,0,No
950,0,No
951,0,No
952,0,No
953,0,No
954,0,No
955,0,No
956,0,No
957,0,No
958,0,No
959,0,No
960,0,No
961,0,No
962,0,No
963,0,No
964,0,No
965,0,No
966,0,No
967,0,No
968,0,No
969,0,No
970,0,No
971,0,No
972,0,No
973,0,No
974,0,No
975,1,Sí
976,0,No
977,0,No
978,0,No
979,0,No
980,0,No
981,1,Sí
982,1,Sí
983,0,No
984,0,No
985,0,No
986,0,No
987,0,No
988,0,No
989,0,No
990,0,No
991,0,No
992,1,Sí
993,0,No
994,0,No
995,1,Sí
996,0,No
997,0,No
998,0,No
999,0,No
1000,0,No
1001,0,No
1002,0,No
1003,0,No
1004,0,No
1005,0,No
1006,0,No
1007,0,No
1008,0,No
1009,1,Sí
1010,0,No
1011,0,No
1012,0,No
1013,0,No
1014,0,No
1015,0,No
1016,0,No
1017,1,Sí
1018,0,No
1019,0,No
1020,0,No
1021,0,No
1022,0,No
1023,0,No
1024,0,No
1025,0,No
1026,0,No
1027,0,No
1028,0,No
1029,0,No
1030,0,No
1031,0,No
1032,1,Sí
1033,0,No
1034,1,Sí
1035,0,No
1036,0,No
1037,0,No
1038,0,No
1039,0,No
1040,0,No
1041,0,No
1042,0,No
1043,1,Sí
1044,0,No
1045,0,No
1046,0,No
1047,0,No
1048,0,No
1049,0,No
1050,1,Sí
1051,0,No
1052,1,Sí
1053,0,No
1054,0,No
1055,0,No
1056,0,No
1057,0,No
1058,0,No
1059,0,No
1060,0,No
1061,0,No
1062,0,No
1063,0,No
1064,0,No
1065,0,No
1066,0,No
1067,0,No
1068,1,Sí
1069,0,No
1070,1,Sí
1071,0,No
1072,0,No
1073,0,No
1074,0,No
1075,0,No
1076,0,No
1077,0,No
1078,1,Sí
1079,0,No
1080,0,No
1081,0,No
1082,1,Sí
1083,0,No
1084,0,No
1085,0,No
1086,0,No
1087,0,No
1088,0,No
1089,0,No
1090,0,No
1091,0,No
1092,0,No
1093,0,No
1094,1,Sí
1095,0,No
1096,0,No
1097,0,No
1098,0,No
1099,0,No
1100,0,No
1101,0,No
1102,0,No
1103,0,No
1104,1,Sí
1105,0,No
1106,0,No
1107,1,Sí
1108,0,No
1109,0,No
1110,0,No
1111,0,No
1112,0,No
1113,0,No
1114,0,No
1115,0,No
1116,0,No
1117,0,No
1118,0,No
1119,0,No
1120,0,No
1121,0,No
1122,0,No
1123,1,Sí
1124,0,No
1125,0,No
1126,0,No
1127,0,No
1128,0,No
1129,0,No
1130,1,Sí
1131,0,No
1132,0,No
1133,0,No
1134,0,No
1135,0,No
1136,0,No
1137,0,No
1138,0,No
1139,1,Sí
1140,0,No
1141,0,No
1142,0,No
1143,0,No
1144,0,No
1145,0,No
1146,0,No
1147,1,Sí
1148,0,No
1149,0,No
1150,1,Sí
1151,0,No
1152,0,No
1153,0,No
1154,0,No
1155,0,No
1156,0,No
1157,0,No
1158,0,No
1159,0,No
1160,0,No
1161,0,No
1162,0,No
1163,0,No
1164,0,No
1165,0,No
1166,0,No
1167,0,No
1168,0,No
1169,0,No
1170,0,No
1171,0,No
1172,0,No
1173,0,No
1174,0,No
1175,1,Sí
1176,0,No
1177,0,No
1178,0,No
1179,1,Sí
1180,0,No
1181,0,No
1182,0,No
1183,0,No
1184,0,No
1185,0,No
1186,1,Sí
1187,0,No
1188,0,No
1189,0,No
1190,1,Sí
1191,0,No
1192,0,No
1193,0,No
1194,0,No
1195,0,No
1196,0,No
1197,0,No
1198,0,No
1199,1,Sí
1200,0,No
1201,0,No
1202,0,No
1203,1,Sí
1204,1,Sí
1205,0,No
1206,0,No
1207,0,No
1208,0,No
1209,0,No
1210,0,No
1211,1,Sí
1212,0,No
1213,0,No
1214,0,No
1215,0,No
1216,0,No
1217,0,No
1218,0,No
1219,1,Sí
1220,0,No
1221,0,No
1222,0,No
1223,0,No
1224,0,No
1225,0,No
1226,0,No
1227,0,No
1228,0,No
1229,0,No
1230,0,No
1231,0,No
1232,1,Sí
1233,0,No
1234,0,No
1235,0,No
1236,0,No
1237,0,No
1238,0,No
1239,0,No
1240,0,No
1241,0,No
1242,0,No
1243,0,No
1244,0,No
1245,0,No
1246,0,No
1247,0,No
1248,0,No
1249,0,No
1250,1,Sí
1251,0,No
1252,0,No
1253,0,No
1254,0,No
1255,0,No
1256,0,No
1257,0,No
1258,0,No
1259,0,No
1260,0,No
1261,0,No
1262,1,Sí
1263,0,No
1264,0,No
1265,0,No
1266,0,No
1267,0,No
1268,0,No
1269,0,No
1270,0,No
1271,0,No
1272,0,No
1273,0,No
1274,0,No
1275,0,No
1276,0,No
1277,0,No
1278,0,No
1279,0,No
1280,0,No
1281,0,No
1282,0,No
1283,0,No
1284,1,Sí
1285,1,Sí
1286,1,Sí
