Cliente,Predicción,Efectuará compra
1287,0,No
1288,0,No
1289,0,No
1290,0,No
1291,1,Sí
1292,1,Sí
1293,0,No
1294,0,No
1295,0,No
1296,0,No
1297,0,No
1298,0,No
1299,0,No
1300,0,No
1301,0,No
1302,1,Sí
1303,0,No
1304,0,No
1305,0,No
1306,0,No
1307,1,Sí
1308,0,No
1309,1,Sí
1310,0,No
1311,0,No
1312,0,No
1313,0,No
1314,0,No
1315,1,Sí
1316,0,No
1317,0,No
1318,0,No
1319,0,No
1320,0,No
1321,0,No
1322,0,No
1323,1,Sí
1324,0,No
1325,0,No
1326,0,No
1327,0,No
1328,0,No
1329,0,No
1330,0,No
1331,0,No
1332,0,No
1333,0,No
1334,0,No
1335,0,No
1336,1,Sí
1337,0,No
1338,0,No
1339,0,No
1340,0,No
1341,0,No
1342,0,No
1343,0,No
1344,0,No
1345,0,No
1346,0,No
1347,0,No
1348,0,No
1349,0,No
1350,0,No
1351,0,No
1352,0,No
1353,0,No
1354,0,No
1355,0,No
1356,0,No
1357,0,No
1358,0,No
1359,0,No
1360,0,No
1361,0,No
1362,0,No
1363,1,Sí
1364,0,No
1365,0,No
1366,1,Sí
1367,0,No
1368,0,No
1369,0,No
1370,0,No
1371,0,No
1372,0,No
1373,0,No
1374,0,No
1375,0,No
1376,1,Sí
1377,0,No
1378,0,No
1379,0,No
1380,0,No
1381,1,Sí
1382,1,Sí
1383,1,Sí
1384,0,No
1385,0,No
1386,0,No
1387,1,Sí
1388,0,No
1389,0,No
1390,0,No
1391,0,No
1392,0,No
1393,0,No
1394,0,No
1395,0,No
1396,0,No
1397,1,Sí
1398,0,No
1399,0,No
1400,0,No
1401,0,No
1402,1,Sí
1403,0,No
1404,0,No
1405,1,Sí
1406,0,No
1407,0,No
1408,0,No
1409,0,No
1410,0,No
1411,0,No
1412,0,No
1413,0,No
1414,1,Sí
1415,0,No
1416,0,No
1417,0,No
1418,0,No
1419,0,No
1420,0,No
1421,0,No
1422,0,No
1423,0,No
1424,0,No
1425,1,Sí
1426,0,No
1427,0,No
1428,0,No
1429,1,Sí
1430,0,No
1431,0,No
1432,0,No
1433,0,No
1434,0,No
1435,0,No
1436,0,No
1437,0,No
1438,0,No
1439,0,No
1440,0,No
1441,1,Sí
1442,0,No
1443,0,No
1444,1,Sí
1445,0,No
1446,0,No
1447,0,No
1448,0,No
1449,0,No
1450,0,No
1451,0,No
1452,0,No
1453,0,No
1454,0,No
1455,0,No
1456,0,No
1457,0,No
1458,1,Sí
1459,0,No
1460,0,No
1461,1,Sí
1462,0,No
1463,0,No
1464,0,No
1465,0,No
1466,1,Sí
1467,0,No
1468,0,No
1469,0,No
1470,0,No
1471,0,No
1472,0,No
1473,1,Sí
1474,0,No
1475,0,No
1476,0,No
1477,0,No
1478,0,No
1479,0,No
1480,0,No
1481,0,No
1482,0,No
1483,1,Sí
1484,0,No
1485,0,No
1486,0,No
1487,0,No
1488,0,No
1489,0,No
1490,0,No
1491,0,No
1492,0,No
1493,0,No
1494,0,No
1495,0,No
1496,0,No
1497,1,Sí
1498,0,No
1499,0,No
1500,0,No
1501,0,No
1502,1,Sí
1503,1,Sí
1504,0,No
1505,0,No
1506,0,No
1507,0,No
1508,0,No
1509,0,No
1510,0,No
1511,1,Sí
1512,0,No
1513,0,No
1514,1,Sí
1515,0,No
1516,0,No
1517,1,Sí
1518,0,No
1519,0,No
1520,0,No
1521,0,No
1522,1,Sí
1523,0,No
1524,1,Sí
1525,0,No
1526,0,No
1527,0,No
1528,1,Sí
1529,0,No
1530,0,No
1531,0,No
1532,0,No
1533,1,Sí
1534,0,No
1535,0,No
1536,0,No
1537,0,No
1538,0,No
1539,0,No
1540,0,No
1541,0,No
1542,0,No
1543,0,No
1544,0,No
1545,0,No
1546,0,No
1547,1,Sí
1548,0,No
1549,0,No
1550,0,No
1551,1,Sí
1552,0,No
1553,0,No
1554,1,Sí
1555,0,No
1556,0,No
1557,0,No
1558,0,No
1559,0,No
1560,0,No
1561,0,No
1562,0,No
1563,0,No
1564,0,No
1565,0,No
1566,0,No
1567,0,No
1568,0,No
1569,0,No
1570,0,No
1571,0,No
1572,1,Sí
1573,0,No
1574,0,No
1575,0,No
1576,0,No
1577,0,No
1578,0,No
1579,0,No
1580,0,No
1581,0,No
1582,0,No
1583,0,No
1584,0,No
1585,0,No
1586,0,No
1587,0,No
1588,0,No
1589,0,No
1590,0,No
1591,0,No
1592,0,No
1593,1,Sí
1594,0,No
1595,0,No
1596,0,No
1597,1,Sí
1598,0,No
1599,0,No
1600,0,No
1601,0,No
1602,0,No
1603,0,No
1604,1,Sí
1605,0,No
1606,0,No
1607,0,No
1608,0,No
1609,0,No
1610,0,No
1611,1,Sí
1612,0,No
1613,0,No
1614,0,No
1615,0,No
1616,0,No
1617,0,No
1618,0,No
1619,0,No
1620,0,No
1621,0,No
1622,0,No
1623,1,Sí
1624,0,No
1625,0,No
1626,0,No
1627,0,No
1628,0,No
1629,0,No
1630,0,No
1631,0,No
1632,0,No
1633,0,No
1634,0,No
1635,0,No
1636,0,No
1637,0,No
1638,0,No
1639,0,No
1640,1,Sí
1641,0,No
1642,0,No
1643,0,No
1644,1,Sí
1645,0,No
1646,0,No
1647,0,No
1648,0,No
1649,0,No
1650,0,No
1651,0,No
1652,0,No
1653,0,No
1654,0,No
1655,0,No
1656,0,No
1657,0,No
1658,0,No
1659,0,No
1660,1,Sí
1661,0,No
1662,0,No
1663,0,No
1664,0,No
1665,0,No
1666,0,No
1667,0,No
1668,0,No
1669,0,No
1670,0,No
1671,0,No
1672,0,No
1673,0,No
1674,0,No
1675,0,No
1676,0,No
1677,0,No
1678,0,No
1679,1,Sí
1680,0,No
1681,0,No
1682,0,No
1683,0,No
1684,0,No
1685,0,No
1686,0,No
1687,0,No
1688,1,Sí
1689,0,No
1690,0,No
1691,0,No
1692,0,No
1693,0,No
1694,0,No
1695,0,No
1696,0,No
1697,0,No
1698,0,No
1699,0,No
1700,1,Sí
1701,0,No
1702,0,No
1703,0,No
1704,0,No
1705,0,No
1706,0,No
1707,0,No
1708,0,No
1709,0,No
1710,0,No
1711,0,No
1712,0,No
1713,0,No
1714,0,No
1715,0,No
1716,0,No
1717,1,Sí
1718,0,No
1719,1,Sí
1720,0,No
1721,0,No
1722,1,Sí
1723,0,No
1724,0,No
1725,0,No
1726,0,No
1727,0,No
1728,0,No
1729,0,No
1730,0,No
1731,0,No
1732,0,No
1733,0,No
1734,1,Sí
1735,1,Sí
1736,0,No
1737,0,No
1738,0,No
1739,0,No
1740,0,No
1741,0,No
1742,0,No
1743,0,No
1744,0,No
1745,0,No
1746,0,No
1747,1,Sí
1748,0,No
1749,0,No
1750,0,No
1751,0,No
1752,0,No
1753,0,No
1754,0,No
1755,0,No
1756,0,No
1757,0,No
1758,0,No
1759,0,No
1760,0,No
1761,0,No
1762,0,No
1763,0,No
1764,1,Sí
1765,0,No
1766,0,No
1767,0,No
1768,0,No
1769,0,No
1770,0,No
1771,0,No
1772,0,No
1773,0,No
1774,0,No
1775,0,No
1776,0,No
1777,0,No
1778,1,Sí
1779,0,No
1780,0,No
1781,1,Sí
1782,0,No
1783,1,Sí
1784,0,No
1785,0,No
1786,0,No
1787,0,No
1788,1,Sí
1789,0,No
1790,0,No
1791,0,No
1792,0,No
1793,0,No
1794,0,No
1795,0,No
1796,0,No
1797,0,No
1798,0,No
1799,1,Sí
1800,0,No
1801,0,No
1802,0,No
1803,0,No
1804,0,No
1805,0,No
1806,1,Sí
1807,0,No
1808,0,No
1809,0,No
1810,0,No
1811,0,No
1812,0,No
1813,0,No
1814,0,No
1815,0,No
1816,0,No
1817,0,No
1818,0,No
1819,0,No
1820,0,No
1821,0,No
1822,0,No
1823,0,No
1824,0,No
1825,0,No
1826,1,Sí
1827,0,No
1828,0,No
1829,0,No
1830,0,No
1831,0,No
1832,0,No
1833,1,Sí
1834,0,No
1835,0,No
1836,0,No
1837,0,No
1838,0,No
1839,1,Sí
1840,0,No
1841,0,No
1842,0,No
1843,0,No
1844,0,No
1845,1,Sí
1846,0,No
1847,1,Sí
1848,0,No
1849,0,No
1850,0,No
1851,0,No
1852,0,No
1853,0,No
1854,0,No
1855,1,Sí
1856,0,No
1857,0,No
1858,0,No
1859,0,No
1860,1,Sí
1861,0,No
1862,0,No
1863,1,Sí
1864,0,No
1865,0,No
1866,0,No
1867,0,No
1868,0,No
1869,0,No
1870,0,No
1871,0,No
1872,0,No
1873,0,No
1874,1,Sí
1875,0,No
1876,0,No
1877,0,No
1878,0,No
1879,0,No
1880,0,No
1881,0,No
1882,0,No
1883,0,No
1884,0,No
1885,0,No
1886,0,No
1887,0,No
1888,0,No
1889,1,Sí
1890,0,No
1891,0,No
1892,1,Sí
1893,0,No
1894,1,Sí
1895,0,No
1896,1,Sí
1897,0,No
1898,1,Sí
1899,0,No
1900,0,No
1901,0,No
1902,0,No
1903,0,No
1904,0,No
1905,0,No
1906,0,No
1907,0,No
1908,1,Sí
1909,1,Sí
1910,0,No
1911,0,No
1912,0,No
1913,1,Sí
1914,0,No
1915,0,No
1916,0,No
1917,0,No
1918,0,No
1919,0,No
1920,0,No
1921,0,No
1922,0,No
1923,0,No
1924,0,No
1925,0,No
1926,0,No
1927,0,No
1928,0,No
1929,0,No
1930,0,No
1931,0,No
1932,0,No
1933,0,No
1934,0,No
1935,0,No
1936,0,No
1937,0,No
1938,0,No
1939,0,No
1940,0,No
1941,1,Sí
1942,0,No
1943,0,No
1944,0,No
1945,0,No
1946,0,No
1947,0,No
1948,0,No
1949,0,No
1950,1,Sí
1951,0,No
1952,0,No
1953,0,No
1954,1,Sí
1955,0,No
1956,0,No
1957,0,No
1958,0,No
1959,0,No
1960,1,Sí
1961,0,No
1962,0,No
1963,1,Sí
1964,0,No
1965,0,No
1966,0,No
1967,0,No
1968,0,No
1969,0,No
1970,0,No
1971,0,No
1972,0,No
1973,0,No
1974,0,No
1975,0,No
1976,0,No
1977,0,No
1978,1,Sí
1979,0,No
1980,0,No
1981,0,No
1982,0,No
1983,0,No
1984,0,No
1985,0,No
1986,0,No
1987,0,No
1988,0,No
1989,0,No
1990,1,Sí
1991,1,Sí
1992,0,No
1993,0,No
1994,0,No
1995,0,No
1996,0,No
1997,1,Sí
1998,0,No
1999,0,No
2000,0,No
2001,0,No
2002,0,No
2003,0,No
2004,0,No
2005,0,No
2006,0,No
2007,0,No
2008,0,No
2009,0,No
2010,0,No
2011,0,No
2012,0,No
2013,1,Sí
2014,0,No
2015,0,No
2016,0,No
2017,0,No
2018,0,No
2019,1,Sí
2020,0,No
2021,0,No
2022,0,No
2023,0,No
2024,0,No
2025,1,Sí
2026,0,No
2027,0,No
2028,0,No
2029,0,No
2030,0,No
2031,0,No
2032,0,No
2033,1,Sí
2034,0,No
2035,0,No
2036,0,No
2037,1,Sí
2038,0,No
2039,0,No
2040,0,No
2041,0,No
2042,0,No
2043,0,No
2044,0,No
2045,0,No
2046,0,No
2047,0,No
2048,0,No
2049,0,No
2050,0,No
2051,0,No
2052,0,No
2053,0,No
2054,0,No
2055,0,No
2056,0,No
2057,1,Sí
2058,0,No
2059,0,No
2060,0,No
2061,0,No
2062,0,No
2063,0,No
2064,1,Sí
2065,0,No
2066,0,No
2067,0,No
2068,0,No
2069,1,Sí
2070,0,No
2071,0,No
2072,0,No
2073,0,No
2074,0,No
2075,0,No
2076,0,No
2077,0,No
2078,0,No
2079,0,No
2080,0,No
2081,0,No
2082,0,No
2083,0,No
2084,0,No
2085,0,No
2086,0,No
2087,1,Sí
2088,0,No
2089,0,No
2090,0,No
2091,0,No
2092,0,No
2093,0,No
2094,0,No
2095,0,No
2096,0,No
2097,0,No
2098,1,Sí
2099,0,No
2100,0,No
2101,0,No
2102,0,No
2103,1,Sí
2104,0,No
2105,0,No
2106,0,No
2107,0,No
2108,0,No
2109,0,No
2110,0,No
2111,0,No
2112,0,No
2113,0,No
2114,0,No
2115,0,No
2116,0,No
2117,1,Sí
2118,0,No
2119,0,No
2120,0,No
2121,0,No
2122,0,No
2123,0,No
2124,0,No
2125,0,No
2126,0,No
2127,1,Sí
2128,1,Sí
2129,0,No
2130,1,Sí
2131,0,No
2132,1,Sí
2133,0,No
2134,0,No
2135,0,No
2136,0,No
2137,1,Sí
2138,0,No
2139,0,No
2140,0,No
2141,0,No
2142,0,No
2143,0,No
2144,0,No
2145,0,No
2146,0,No
2147,1,Sí
2148,0,No
2149,0,No
2150,0,No
2151,0,No
2152,1,Sí
2153,0,No
2154,0,No
2155,0,No
2156,0,No
2157,0,No
2158,0,No
2159,0,No
2160,0,No
2161,0,No
2162,0,No
2163,0,No
2164,1,Sí
2165,0,No
2166,0,No
2167,1,Sí
2168,0,No
2169,0,No
2170,0,No
2171,1,Sí
2172,0,No
2173,0,No
2174,1,Sí
2175,1,Sí
2176,0,No
2177,0,No
2178,0,No
2179,0,No
2180,0,No
2181,0,No
2182,0,No
2183,1,Sí
2184,0,No
2185,0,No
2186,0,No
2187,0,No
2188,0,No
2189,0,No
2190,0,No
2191,0,No
2192,0,No
2193,0,No
2194,0,No
2195,0,No
2196,0,No
2197,0,No
2198,0,No
2199,0,No
2200,0,No
2201,1,Sí
2202,0,No
2203,0,No
2204,0,No
2205,0,No
2206,1,Sí
2207,0,No
2208,0,No
2209,1,Sí
2210,0,No
2211,0,No
2212,0,No
2213,1,Sí
2214,0,No
2215,1,Sí
2216,0,No
2217,0,No
2218,0,No
2219,0,No
2220,0,No
2221,0,No
2222,0,No
2223,1,Sí
2224,0,No
2225,0,No
2226,0,No
2227,0,No
2228,0,No
2229,0,No
2230,0,No
2231,0,No
2232,0,No
2233,1,Sí
2234,0,No
2235,0,No
2236,0,No
2237,0,No
2238,0,No
2239,0,No
2240,1,Sí
2241,0,No
2242,0,No
2243,0,No
2244,0,No
2245,1,Sí
2246,0,No
2247,0,No
2248,0,No
2249,0,No
2250,0,No
2251,0,No
2252,1,Sí
2253,0,No
2254,1,Sí
2255,0,No
2256,0,No
2257,0,No
2258,0,No
2259,0,No
2260,1,Sí
2261,0,No
2262,0,No
2263,0,No
2264,0,No
2265,0,No
2266,0,No
2267,0,No
2268,0,No
2269,0,No
2270,0,No
2271,0,No
2272,0,No
2273,0,No
2274,0,No
2275,0,No
2276,0,No
2277,0,No
2278,0,No
2279,0,No
2280,0,No
2281,0,No
2282,0,No
2283,1,Sí
2284,0,No
2285,1,Sí
2286,0,No
2287,0,No
2288,1,Sí
2289,0,No
2290,0,No
2291,0,No
2292,0,No
2293,0,No
2294,0,No
2295,0,No
2296,0,No
2297,0,No
2298,0,No
2299,0,No
2300,1,Sí
2301,0,No
2302,0,No
2303,1,Sí
2304,0,No
2305,0,No
2306,0,No
2307,0,No
2308,1,Sí
2309,0,No
2310,1,Sí
2311,0,No
2312,1,Sí
2313,0,No
2314,0,No
2315,1,Sí
2316,0,No
2317,1,Sí
2318,0,No
2319,0,No
2320,0,No
2321,0,No
2322,0,No
2323,0,No
2324,1,Sí
2325,1,Sí
2326,1,Sí
2327,0,No
2328,0,No
2329,0,No
2330,0,No
2331,0,No
2332,0,No
2333,0,No
2334,0,No
2335,0,No
2336,0,No
2337,0,No
2338,0,No
2339,1,Sí
2340,0,No
2341,0,No
2342,0,No
2343,0,No
2344,0,No
2345,0,No
2346,0,No
2347,0,No
2348,0,No
2349,1,Sí
2350,0,No
2351,1,Sí
2352,0,No
2353,0,No
2354,0,No
2355,0,No
2356,0,No
2357,1,Sí
2358,0,No
2359,0,No
2360,0,No
2361,0,No
2362,0,No
2363,1,Sí
2364,1,Sí
2365,0,No
2366,1,Sí
2367,0,No
2368,0,No
2369,0,No
2370,0,No
2371,0,No
2372,0,No
2373,0,No
2374,0,No
2375,0,No
2376,0,No
2377,0,No
2378,0,No
2379,0,No
2380,0,No
2381,0,No
2382,0,No
2383,0,No
2384,0,No
2385,0,No
2386,0,No
2387,1,Sí
2388,0,No
2389,0,No
2390,0,No
2391,0,No
2392,0,No
2393,0,No
2394,0,No
2395,0,No
2396,0,No
2397,0,No
2398,0,No
2399,0,No
2400,0,No
2401,0,No
2402,0,No
2403,0,No
2404,0,No
2405,1,Sí
2406,0,No
2407,1,Sí
2408,0,No
2409,0,No
2410,0,No
2411,0,No
2412,1,Sí
2413,0,No
2414,0,No
2415,0,No
2416,0,No
2417,1,Sí
2418,0,No
2419,0,No
2420,1,Sí
2421,0,No
2422,0,No
2423,0,No
2424,0,No
2425,0,No
2426,1,Sí
2427,0,No
2428,0,No
2429,1,Sí
2430,0,No
2431,0,No
2432,0,No
2433,0,No
2434,0,No
2435,1,Sí
2436,0,No
2437,0,No
2438,0,No
2439,0,No
2440,0,No
2441,0,No
2442,1,Sí
2443,0,No
2444,0,No
2445,0,No
2446,0,No
2447,0,No
2448,0,No
2449,0,No
2450,0,No
2451,0,No
2452,0,No
2453,0,No
2454,0,No
2455,0,No
2456,0,No
2457,1,Sí
2458,0,No
2459,0,No
2460,0,No
2461,0,No
2462,1,Sí
2463,0,No
2464,0,No
2465,0,No
2466,0,No
